post_id,description,sentiment,len_description,hashtags,num_hasht,comments,likes,mentions,year,month,day,hashtags_r
2.548172402785892e+18,"The alliance has brought together anti-Beijing protesters in Hong Kong and Taiwan with pro-democracy campaigners in Thailand and Myanmar.

The emoji, a white cup set against three different shades of a popular regional tea, marks a year since the #MilkTeaAlliance hashtag started.

Previously, Twitter has created emojis for the #MeToo and #BlackLivesMatter movements.
.
.
.
.
.
Follow @techgalena to stay updated with latest #TechNews
.
.
.
.
.
<U+0001F4CC>TURN ON POST NOTIFICATION 
.
<U+0001F4CC>TURN ON STORY NOTIFICATION
.
.
.
.
.
#TechGalena #Tech #Technology #Smartphone #Mobile #Phone #Twitter #milkteaalliance #prodemocracy #hongkong #taiwan #myanmar #thailand #democracy #twitteremoji #milk #tea #milktea #alliance #protests #freedom #independence",neutral,735,"['#MilkTeaAlliance', '#MeToo', '#BlackLivesMatter', '#TechNews', '#TechGalena', '#Tech', '#Technology', '#Smartphone', '#Mobile', '#Phone', '#Twitter', '#milkteaalliance', '#prodemocracy', '#hongkong', '#taiwan', '#myanmar', '#thailand', '#democracy', '#twitteremoji', '#milk', '#tea', '#milktea', '#alliance', '#protests', '#freedom', '#independence']",26,0,18,1,2021,April,9,"c(#MilkTeaAlliance', '#MeToo', '#BlackLivesMatter', '#TechNews', '#TechGalena', '#Tech', '#Technology', '#Smartphone', '#Mobile', '#Phone', '#Twitter', '#milkteaalliance', '#prodemocracy', '#hongkong', '#taiwan', '#myanmar', '#thailand', '#democracy', '#twitteremoji', '#milk', '#tea', '#milktea', '#alliance', '#protests', '#freedom', '#independence)"
2.548491788921593e+18,"Lesssggoooo @brumbiesrugby!! We're right behind you taking on @redrugby at Suncorp tonight! <U+0001F499><U+0001F49B> #brumbiesnation #brumbiesfamily

#oneills #oneteam #teamoneills #superrugby #highperformance #custom #quality #teamwear #sportswear #clubwear #apparelpartner #grassroots #professional",positive,278,"['#brumbiesnation', '#brumbiesfamily', '#oneills', '#oneteam', '#teamoneills', '#superrugby', '#highperformance', '#custom', '#quality', '#teamwear', '#sportswear', '#clubwear', '#apparelpartner', '#grassroots', '#professional']",15,0,2,2,2021,April,9,"c(#brumbiesnation', '#brumbiesfamily', '#oneills', '#oneteam', '#teamoneills', '#superrugby', '#highperformance', '#custom', '#quality', '#teamwear', '#sportswear', '#clubwear', '#apparelpartner', '#grassroots', '#professional)"
2.7852869830646323e+18,"Following the release of our NEW ""America's Nonprofits Get Out the Vote"" report, we invite you to join us for our March 10th webinar. Together we will take a deep dive into our research and find out who are the nonprofits that do voter engagement. RSVP link in bio!

#Nonprofits #GetOutTheVote #Elections #DEI #Community #Leadership #Voters #CommunityOrganizations",neutral,364,"['#Nonprofits', '#GetOutTheVote', '#Elections', '#DEI', '#Community', '#Leadership', '#Voters', '#CommunityOrganizations']",8,0,10,0,2022,April,6,"c(#Nonprofits', '#GetOutTheVote', '#Elections', '#DEI', '#Community', '#Leadership', '#Voters', '#CommunityOrganizations)"
2.7907196227065047e+18,"Without Gender Equality today, a sustainable future, and an equal future, remains beyond our reach~ UN WOMEN
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#projectsomesha#projectsomeshaconversation #genderequality #genderequalitymatters#sustainable #sustainableliving #sustainabledevelopment #sustainabledevelopmentgoals #sustainablefuture#support #supportothers #supportyourcommunity #supportyourown #keepsupporting#organizations #nonprofitorganizations #organizationsolutions #internationalorganizations #communityorganizations #organizationsupport",negative,538,"['#projectsomesha', '#projectsomeshaconversation', '#genderequality', '#genderequalitymatters', '#sustainable', '#sustainableliving', '#sustainabledevelopment', '#sustainabledevelopmentgoals', '#sustainablefuture', '#support', '#supportothers', '#supportyourcommunity', '#supportyourown', '#keepsupporting', '#organizations', '#nonprofitorganizations', '#organizationsolutions', '#internationalorganizations', '#communityorganizations', '#organizationsupport']",20,0,10,0,2022,April,6,"c(#projectsomesha', '#projectsomeshaconversation', '#genderequality', '#genderequalitymatters', '#sustainable', '#sustainableliving', '#sustainabledevelopment', '#sustainabledevelopmentgoals', '#sustainablefuture', '#support', '#supportothers', '#supportyourcommunity', '#supportyourown', '#keepsupporting', '#organizations', '#nonprofitorganizations', '#organizationsolutions', '#internationalorganizations', '#communityorganizations', '#organizationsupport)"
2.806915405220289e+18,"Hey, MPDC Family! <U+0001F970> Do you know a youth (aged 14-19) that needs summer plans? Let them know about our Summer Youth Employment Program that is NOW ACCEPTING applications! <U+2600><U+FE0F> 

• Our program provides underserved in-school youth, ages 14-19, with career internships, job readiness skills, and educational enrichment. Our training program is intended to provide early workforce experience for young people who might not otherwise have this opportunity while supporting them with completing academics and college readiness. We also provide organized workshops and learning experiences to develop young people’s leadership skills. <U+0001F91D><U+0001F60A>

• The program takes place from July 5th — August 26th. To apply, please visit: https://www.madison-park.org/event/mpdcs-summer-youth-employment-program-application/ (or scan the QR code on flyer!) 
• For additional questions or concerns, contact @ms.g_mpdc via email at ymatos@madison-park.org! <U+0001F4BB> 

#Roxbury #MPDC #MPDCRox #Boston #CommunityOrganization #BostonNonProfit #YouthinBoston #BostonYouth",positive,1027,"['#Roxbury', '#MPDC', '#MPDCRox', '#Boston', '#CommunityOrganization', '#BostonNonProfit', '#YouthinBoston', '#BostonYouth']",8,0,21,2,2022,April,6,"c(#Roxbury', '#MPDC', '#MPDCRox', '#Boston', '#CommunityOrganization', '#BostonNonProfit', '#YouthinBoston', '#BostonYouth)"
2.804192582944258e+18,"We are so grateful for the #generosity of Saree Speak – Houston Chapter. #SareeSpeak is a global group of saree wearers who promote weavers and handlooms, share their love of sarees, and #uplift #womensrights causes. Support from #communityorganizations, like Saree Speak, amplifies Daya’s efforts to #raiseawareness of #domesticviolence and #sexualabuse in the community to #endthecycleofviolence. Thank you Saree Speak!",positive,421,"['#generosity', '#SareeSpeak', '#uplift', '#womensrights', '#communityorganizations', '#raiseawareness', '#domesticviolence', '#sexualabuse', '#endthecycleofviolence']",9,1,35,0,2022,April,6,"c(#generosity', '#SareeSpeak', '#uplift', '#womensrights', '#communityorganizations', '#raiseawareness', '#domesticviolence', '#sexualabuse', '#endthecycleofviolence)"
2.7748287235909064e+18,"Good Morning!

After much brainstorming, we have come up with many ways to give back to our community in 2022!

We are happy to announce our 1st community initiative of 2022!

The Stand Gives Back: Homeless Edition

Details in flyer above!

Any Questions??

Dm us or contact Antinette Watson 3024945138 or email info@thestandde.com

See you soon!

Please share <U+0001F642>

#antinettedevelops
#tgndevelopmentcompany
#thestandde #Wilmingtonde #homelessprevention #communityorganizations #socialentrepreneur #foodservices #communityservices #humanservices",positive,543,"['#antinettedevelops', '#tgndevelopmentcompany', '#thestandde', '#Wilmingtonde', '#homelessprevention', '#communityorganizations', '#socialentrepreneur', '#foodservices', '#communityservices', '#humanservices']",10,2,17,1,2022,April,6,"c(#antinettedevelops', '#tgndevelopmentcompany', '#thestandde', '#Wilmingtonde', '#homelessprevention', '#communityorganizations', '#socialentrepreneur', '#foodservices', '#communityservices', '#humanservices)"
2.730044755293287e+18,"THE SETUP, THE RESIDENTS, THE SHOW <U+0001F64C>
>>>SWIPE >>>

Each event is a unique experience that allows direct access to health care resources, for those seeking it <U+2764><U+FE0F>

***JOIN US AS A VENDOR <U+23F0> SATURDAY DECEMBER 18TH***

**Here are some of vendors we’re looking for, based on past events**
•Health and wellness 
•Healthy food 
•Physicians
•Dentists
•All Clinicians 
•Insurance Companies
•All Insurance-related 
•Pregnancy Services
•Social Services
•Mental Health
•Health Systems
•Community Organizations
•Churches
•Transportation 
•Environmental 
•Education 
•Attorneys

**Want to be a involved in future events? <U+0001F449> Visit Hight.Health/vendor or click the <U+0001F517> in our bio.
.

Please share with your business network! <U+0001F91D>
.
.
.

#health #care #healthfair #claytoncounty #forestparkga #forestpark #healthcareworkers #healthcareprofessional #publichealth #sdoh #highthealth #elevatinghealth #Healthandwellness 
#Healthy food 
#Physicians
#Dentists
#Clinicians 
#lifeinsurance
#healthInsurance
#PregnancyServices
#SocialServices
#MentalHealth
#HealthSystems
#CommunityOrganizations
#Churches
#Transportation 
#Environmental 
#Education 
#Attorneys",neutral,1129,"['#health', '#care', '#healthfair', '#claytoncounty', '#forestparkga', '#forestpark', '#healthcareworkers', '#healthcareprofessional', '#publichealth', '#sdoh', '#highthealth', '#elevatinghealth', '#Healthandwellness', '#Healthy', '#Physicians', '#Dentists', '#Clinicians', '#lifeinsurance', '#healthInsurance', '#PregnancyServices', '#SocialServices', '#MentalHealth', '#HealthSystems', '#CommunityOrganizations', '#Churches', '#Transportation', '#Environmental', '#Education', '#Attorneys']",29,0,9,0,2022,April,6,"c(#health', '#care', '#healthfair', '#claytoncounty', '#forestparkga', '#forestpark', '#healthcareworkers', '#healthcareprofessional', '#publichealth', '#sdoh', '#highthealth', '#elevatinghealth', '#Healthandwellness', '#Healthy', '#Physicians', '#Dentists', '#Clinicians', '#lifeinsurance', '#healthInsurance', '#PregnancyServices', '#SocialServices', '#MentalHealth', '#HealthSystems', '#CommunityOrganizations', '#Churches', '#Transportation', '#Environmental', '#Education', '#Attorneys)"
2.548378567601575e+18,"There’s only one day left until our wisdom circle - a community discussion to hear from you and your vision for the educational system regarding climate change! Sign up now for an interactive evening on April 10th at 5-6:30PST and April 11th at 4-5:30pm PST.

By attending our wisdom circle, get the chance to be entered into a prize draw of two $25 Visa cards which we encourage winners to spend at their local small businesses, and network with like-minded people across the province!

Students, teachers, parents and community members, we are excited to hear your feedback and vision for the educational system!

A huge thank you to Sustainabiliteens, Be the Change Earth Alliance, For our Kids Vancouver and North Shore, and Babies for Climate Action for endorsing our event.

#powertopeople #vanclimateemergency #vancouveryouths #thefutureliveshere #climateactioncanada #climatejustice #climatemergency #climatecrisis #youthinbc #youthforclimate #britishcolumbia #bced #climateaction #grassroots #vancouver #bcpoli",positive,1019,"['#powertopeople', '#vanclimateemergency', '#vancouveryouths', '#thefutureliveshere', '#climateactioncanada', '#climatejustice', '#climatemergency', '#climatecrisis', '#youthinbc', '#youthforclimate', '#britishcolumbia', '#bced', '#climateaction', '#grassroots', '#vancouver', '#bcpoli']",16,0,39,0,2021,April,9,"c(#powertopeople', '#vanclimateemergency', '#vancouveryouths', '#thefutureliveshere', '#climateactioncanada', '#climatejustice', '#climatemergency', '#climatecrisis', '#youthinbc', '#youthforclimate', '#britishcolumbia', '#bced', '#climateaction', '#grassroots', '#vancouver', '#bcpoli)"
2.538100994213801e+18,"Normally we’d tell you to to drop your cashapp, PayPal and Venmo but this Friday we want you to ask someone for theirs! 

Give. Pay it forward. Do something kind for someone else.

#nonprofits #atlnonprofits #atlantanonprofit #atlantanonprofits #nonprofitorganizations #blackfundraisers #blacknonprofit #communityorganizations #blacknonprofits",positive,343,"['#nonprofits', '#atlnonprofits', '#atlantanonprofit', '#atlantanonprofits', '#nonprofitorganizations', '#blackfundraisers', '#blacknonprofit', '#communityorganizations', '#blacknonprofits']",9,0,2,0,2021,April,9,"c(#nonprofits', '#atlnonprofits', '#atlantanonprofit', '#atlantanonprofits', '#nonprofitorganizations', '#blackfundraisers', '#blacknonprofit', '#communityorganizations', '#blacknonprofits)"
2.537815762136439e+18,"Don't miss it: Registration for the Summer 2021 session of Daring Compassion: Movement Chaplaincy Training hosted by @faithmattersnetwork ends on May 17th. Reserve your virtual seat today! Link in bio.

#chaplaincy #movementchaplaincy #socialmovements #socialjustice #healing #sustainableactivism",neutral,296,"['#chaplaincy', '#movementchaplaincy', '#socialmovements', '#socialjustice', '#healing', '#sustainableactivism']",6,0,2,1,2021,April,9,"c(#chaplaincy', '#movementchaplaincy', '#socialmovements', '#socialjustice', '#healing', '#sustainableactivism)"
2.548436164916171e+18,"#Resistance #KhasiHills #WahUmngot 
""You have to clear the road!""
Government Megaphone
2021, Mynsang
Khasi Hills

#indigenouspeople #environmentaljustice #protest #peoplespower #indiaphotoproject #indiaphotostories #indiaphotoconcept #statepower #antidamprotest #documentaryphotography #sonyrx100",neutral,296,"['#Resistance', '#KhasiHills', '#WahUmngot', '#indigenouspeople', '#environmentaljustice', '#protest', '#peoplespower', '#indiaphotoproject', '#indiaphotostories', '#indiaphotoconcept', '#statepower', '#antidamprotest', '#documentaryphotography', '#sonyrx100']",14,1,35,0,2021,April,9,"c(#Resistance', '#KhasiHills', '#WahUmngot', '#indigenouspeople', '#environmentaljustice', '#protest', '#peoplespower', '#indiaphotoproject', '#indiaphotostories', '#indiaphotoconcept', '#statepower', '#antidamprotest', '#documentaryphotography', '#sonyrx100)"
2.8098276045905567e+18,"<U+0001F442> Have you heard? It's Arizona Gives Day today and tomorrow! With so many wonderful community organizations, it's a great time to make a community contribution to help their efforts.

A local nonprofit we'd recommend you consider donating to is @promusicaaz 

#azgives #azgivesday #arizonagivesday #keeplocal #community #communityorganizations #PMAZ #promusicaarizona",positive,367,"['#azgives', '#azgivesday', '#arizonagivesday', '#keeplocal', '#community', '#communityorganizations', '#PMAZ', '#promusicaarizona']",8,0,0,1,2022,April,6,"c(#azgives', '#azgivesday', '#arizonagivesday', '#keeplocal', '#community', '#communityorganizations', '#PMAZ', '#promusicaarizona)"
2.792563423529478e+18,"Here at @fat_boys_crab_house @ 1651 MD-3 in Crofton, MD tasting folks on our award winning VA whiskey. @jojothebarkeep 
.
.
.
.
.
.
#filibusterdistillery #filibusterbourbon #filibuster #rye #bourbon #gin #vawhiskey #bourbonwhiskey #whiskeylover #whiskeygram",positive,257,"['#filibusterdistillery', '#filibusterbourbon', '#filibuster', '#rye', '#bourbon', '#gin', '#vawhiskey', '#bourbonwhiskey', '#whiskeylover', '#whiskeygram']",10,0,21,2,2022,April,6,"c(#filibusterdistillery', '#filibusterbourbon', '#filibuster', '#rye', '#bourbon', '#gin', '#vawhiskey', '#bourbonwhiskey', '#whiskeylover', '#whiskeygram)"
