post_id,description,sentiment,len_description,hashtags,num_hasht,comments,likes,mentions,year,month,day,hashtags_r
2805456807374229504,"Yesterday, President Biden signed the ""Emmett Till Anti-Lynching Act” into law – making lynching a federal hate crime for the first time in American history.

President Biden and Vice President Harris delivered remarks after the signing alongside Michelle Duster, the great-granddaughter of Ida B. Wells, an early civil rights leader and co-founder of the NAACP. @whitehouse 
#president #vp #joebiden #kamalaharris #nancypelosi #chuckschumer #filibuster #democracynow #democrats #thedailyshow #aclu #votevets #veteran #votebluetosaveamerica #independentsforamerica #staceyabrams #lincolnproject #dnc #militaryblaze #strong_military #NAACP #Harris",positive,646,"['#president', '#vp', '#joebiden', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#democracynow', '#democrats', '#thedailyshow', '#aclu', '#votevets', '#veteran', '#votebluetosaveamerica', '#independentsforamerica', '#staceyabrams', '#lincolnproject', '#dnc', '#militaryblaze', '#strong_military', '#NAACP', '#Harris']",22,3,26,1,2022,April,6,"c(#president', '#vp', '#joebiden', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#democracynow', '#democrats', '#thedailyshow', '#aclu', '#votevets', '#veteran', '#votebluetosaveamerica', '#independentsforamerica', '#staceyabrams', '#lincolnproject', '#dnc', '#militaryblaze', '#strong_military', '#NAACP', '#Harris)"
2805437376672703488,"<U+0001F64C><U+0001F3FE> It’s official. We finally have a federal anti-lynching law on the books. And we celebrate while continuing the fight for justice, which includes removing the #filibuster so we can protect our #votingrights!

It took 122 years for this to come to fruition, having been blocked by those who used the filibuster to stop it, just as they did to obstruct critical voting rights legislation last year.

<U+0001F6D1> This isn’t a game. The time is now to end the filibuster. The time is now to secure voting access and rights.",positive,511,"['#filibuster', '#votingrights']",2,0,7,0,2022,April,6,"c(#filibuster', '#votingrights)"
2805233582312274944,Birds of a feather? That or same reference photos. #acrylic #frankzappa #franksactualbird #franklyforthebirds #birdsaredrones #yourartismyartmyartwasthrownawaybypoliceandmypeople #didyouenjoytheshow #art #scribbeart #alllines #onelineatatime #artisresistance #musefunding #muse #youareapartofme #iaminsideyounow #seepingintoyou #filibuster #gangstalkingflyers @manuelsantanaart #666 #420 #heights #jamjammask,neutral,408,"['#acrylic', '#frankzappa', '#franksactualbird', '#franklyforthebirds', '#birdsaredrones', '#yourartismyartmyartwasthrownawaybypoliceandmypeople', '#didyouenjoytheshow', '#art', '#scribbeart', '#alllines', '#onelineatatime', '#artisresistance', '#musefunding', '#muse', '#youareapartofme', '#iaminsideyounow', '#seepingintoyou', '#filibuster', '#gangstalkingflyers', '#666', '#420', '#heights', '#jamjammask']",23,0,3,1,2022,April,6,"c(#acrylic', '#frankzappa', '#franksactualbird', '#franklyforthebirds', '#birdsaredrones', '#yourartismyartmyartwasthrownawaybypoliceandmypeople', '#didyouenjoytheshow', '#art', '#scribbeart', '#alllines', '#onelineatatime', '#artisresistance', '#musefunding', '#muse', '#youareapartofme', '#iaminsideyounow', '#seepingintoyou', '#filibuster', '#gangstalkingflyers', '#666', '#420', '#heights', '#jamjammask)"
2804920401606542336,"Lynching will finally be considered a Federal Crime! 

#RP @naturbanleague <U+0001F64C><U+0001F3FE> It’s official. We finally have a federal anti-lynching law on the books. And we celebrate while continuing the fight for justice, which includes removing the #filibuster. 

It took 122 years for this to come to fruition, having been blocked by those who used the filibuster to stop it. 

<U+0001F6D1> This isn’t a game. The time is now to end the filibuster.",positive,425,"['#RP', '#filibuster']",2,0,2,1,2022,April,6,"c(#RP', '#filibuster)"
2804839736326540800,"This was fact checked as ""false info"". The only thing false was she wasn't nominated to the Supreme Court.  But was still nominated to the US Court of appeals.  The truth is still that the democrats didn't want a black woman in office so they had fun filibustering <U+0001F937><U+0001F937><U+0001F937>

#Republicans #Democrats #fake #fakenews #usa<U+0001F1FA><U+0001F1F8> #biden #filibuster #government #taxationwithoutrepresentation #taxationistheft",negative,395,"['#Republicans', '#Democrats', '#fake', '#fakenews', '#usa', '#biden', '#filibuster', '#government', '#taxationwithoutrepresentation', '#taxationistheft']",10,4,48,0,2022,April,6,"c(#Republicans', '#Democrats', '#fake', '#fakenews', '#usa', '#biden', '#filibuster', '#government', '#taxationwithoutrepresentation', '#taxationistheft)"
2804703445967028736,Distracting the masses with healthy alternatives while the “Other” gains momentum through filibuster and making light of false light and “shade”. #sagaftramember #labor #maya #frenchthought #college #sensationandperception #descartes #libel #liable #etymology #lastlewks #filibuster #lobby #icouldntbreatheeither #bottomline #spines #literature #catcheton #fineart #fineexpletives #yesiamstillangry,negative,398,"['#sagaftramember', '#labor', '#maya', '#frenchthought', '#college', '#sensationandperception', '#descartes', '#libel', '#liable', '#etymology', '#lastlewks', '#filibuster', '#lobby', '#icouldntbreatheeither', '#bottomline', '#spines', '#literature', '#catcheton', '#fineart', '#fineexpletives', '#yesiamstillangry']",21,0,0,0,2022,April,6,"c(#sagaftramember', '#labor', '#maya', '#frenchthought', '#college', '#sensationandperception', '#descartes', '#libel', '#liable', '#etymology', '#lastlewks', '#filibuster', '#lobby', '#icouldntbreatheeither', '#bottomline', '#spines', '#literature', '#catcheton', '#fineart', '#fineexpletives', '#yesiamstillangry)"
2804609318664311808,"Today, President Biden released a budget outlining his vision to expand on the progress we’ve made in a fiscally responsible way — cutting deficits, improving our country’s long-term fiscal outlook, and growing our economy from the bottom up and middle out.

The President's budget includes investments to keep our communities safe here at home and abroad as well as funding that is focused on helping us Build a Better America by expanding opportunity and lowering costs for working families.

The investments laid out in President Biden's budget are more than fully paid for through tax reforms that ensure corporations and the wealthiest Americans pay their fair share. @whitehouse 

#president #vp #joebiden #kamalaharris #nancypelosi #chuckschumer #filibuster #democracynow #democrats #thedailyshow #aclu #votevets #veteran #votebluetosaveamerica #independentsforamerica #staceyabrams #lincolnproject #dnc #militaryblaze #strong_military #budget #Americans",positive,961,"['#president', '#vp', '#joebiden', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#democracynow', '#democrats', '#thedailyshow', '#aclu', '#votevets', '#veteran', '#votebluetosaveamerica', '#independentsforamerica', '#staceyabrams', '#lincolnproject', '#dnc', '#militaryblaze', '#strong_military', '#budget', '#Americans']",22,5,16,1,2022,April,6,"c(#president', '#vp', '#joebiden', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#democracynow', '#democrats', '#thedailyshow', '#aclu', '#votevets', '#veteran', '#votebluetosaveamerica', '#independentsforamerica', '#staceyabrams', '#lincolnproject', '#dnc', '#militaryblaze', '#strong_military', '#budget', '#Americans)"
2804344726046028288,"Yesterday was International Whiskey Day! <U+0001F943>
.
.
Whiskey is a distilled alcohol made from fermented grain mash. It is typically aged in wooden casks anywhere from 2 years to 20+ years.
.
.
Many countries from all over the world have their own version of whiskey which makes this beverage very popular and unique. We offer a large selection of whiskeys that have an option for everyone. Stop on in and check them out. <U+0001F642>

#internationalwhiskeyday #whiskey #whisky #filibuster #sazerac #wigle #rye #wheat #smallcask",positive,510,"['#internationalwhiskeyday', '#whiskey', '#whisky', '#filibuster', '#sazerac', '#wigle', '#rye', '#wheat', '#smallcask']",9,0,9,0,2022,April,6,"c(#internationalwhiskeyday', '#whiskey', '#whisky', '#filibuster', '#sazerac', '#wigle', '#rye', '#wheat', '#smallcask)"
2803160757775536128,"President Joe Biden, standing with Polish Prime Minister Mateusz Morawiecki, holds a child during his visit with Ukrainian refugees at the PGE National Stadium in Warsaw, Poland, @reuters 

#Ukraine #Russia #UkraineUnderAttack #UkraineRussia #president #vp #joebiden #StandWithUkriane #kamalaharris #nancypelosi #chuckschumer #filibuster #votevets #DNC  #poland #refugees #Mateusz #Morawiecki #MateuszMorawiecki",neutral,411,"['#Ukraine', '#Russia', '#UkraineUnderAttack', '#UkraineRussia', '#president', '#vp', '#joebiden', '#StandWithUkriane', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#votevets', '#DNC', '#poland', '#refugees', '#Mateusz', '#Morawiecki', '#MateuszMorawiecki']",19,0,15,1,2022,April,6,"c(#Ukraine', '#Russia', '#UkraineUnderAttack', '#UkraineRussia', '#president', '#vp', '#joebiden', '#StandWithUkriane', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#votevets', '#DNC', '#poland', '#refugees', '#Mateusz', '#Morawiecki', '#MateuszMorawiecki)"
2802597335845142528,"A hotel in Poland has become a safe centre for Ukrainian children with cancer.

#Poland #Ukraine #Russia #BBCNews
#UkraineUnderAttack #UkraineRussia #president #vp #joebiden #StandWithUkriane #kamalaharris #nancypelosi #chuckschumer #filibuster #votevets #DNC",positive,259,"['#Poland', '#Ukraine', '#Russia', '#BBCNews', '#UkraineUnderAttack', '#UkraineRussia', '#president', '#vp', '#joebiden', '#StandWithUkriane', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#votevets', '#DNC']",16,1,1,0,2022,April,6,"c(#Poland', '#Ukraine', '#Russia', '#BBCNews', '#UkraineUnderAttack', '#UkraineRussia', '#president', '#vp', '#joebiden', '#StandWithUkriane', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#votevets', '#DNC)"
2802230375620877312,"Excerpt:

The story begins in 2003, when Bush nominated Judge Janice Rogers Brown to serve on the US Court of Appeals for the District of Columbia Circuit. The D.C. Circuit is considered the country’s second-most important court, and has produced more Supreme Court justices than any other federal court. Brown was immediately hailed as a potential Supreme Court nominee. She was highly qualified, having served for seven years as an associate justice of the California Supreme Court — the first Black woman to do so. She was the daughter and granddaughter of sharecroppers, and grew up in rural Alabama during the dark days of segregation…
Biden and his fellow Democrats filibustered her nomination, along with several other Bush circuit court nominees, all of whom had majority support in the Senate. Columnist Robert Novak called it “the first full-scale effort in American history to prevent a president from picking the federal judges he wants.”

When Democrats derailed her nomination, Bush renominated her in 2005. Brown was eventually confirmed by a vote of 56 to 43 — after Democrats released her and several other Bush nominees in exchange for Republican agreement not to eliminate the filibuster for judicial nominations. Biden voted a second time against her nomination. 

The following month, when Justice Sandra Day O’Connor announced her retirement, Brown was on Bush’s shortlist to replace her. She would have been the first Black woman ever nominated to serve as an associate justice of the Supreme Court. But Biden appeared on CBS’s “Face the Nation” to warn that if Bush nominated Brown, she would face a filibuster. 

What Biden threatened was unprecedented. There has never been a successful filibuster of a nominee for associate justice in the history of the republic. Biden wanted to make a Black woman the first in history to have her nomination killed by filibuster. 

Biden calls the filibuster a “relic of the Jim Crow era.” But he threatened to use that relic as a tool to keep a Black woman who actually lived under Jim Crow off the highest court in the land. 

#joebiden #history #republicans #georgebush #democrats #filibuster #letsgobrandon #rightwing #politics #news",negative,2199,"['#joebiden', '#history', '#republicans', '#georgebush', '#democrats', '#filibuster', '#letsgobrandon', '#rightwing', '#politics', '#news']",10,0,8,0,2022,April,6,"c(#joebiden', '#history', '#republicans', '#georgebush', '#democrats', '#filibuster', '#letsgobrandon', '#rightwing', '#politics', '#news)"
2802016801577072640,Finally spring! #cherryblossom,positive,30,['#cherryblossom'],1,3,47,0,2022,April,6,c(#cherryblossom)
2801943953376962048,Reposted from lilliedifab This was actually the first black woman nominee to scotus…  who stopped her confirmation with a #filibuster #joebiden #scotus #janicerogersbrown,negative,170,"['#filibuster', '#joebiden', '#scotus', '#janicerogersbrown']",4,1,13,0,2022,April,6,"c(#filibuster', '#joebiden', '#scotus', '#janicerogersbrown)"
2801805191281631744,"ARE YOU PAYING ATTENTION YET?!

#scotus #biden #america #Filibuster",negative,67,"['#scotus', '#biden', '#america', '#Filibuster']",4,0,8,0,2022,April,6,"c(#scotus', '#biden', '#america', '#Filibuster)"
2801709148129890304,"#BREAKING: #NATO leaders met today in #Brussels — one month since the start of Russia’s unprovoked and unjustified invasion of Ukraine. We will continue to support #Ukraine with security assistance to fight #Russian aggression and uphold their right of self-defense. @potus 

 #UkraineUnderAttack #UkraineRussia #president #vp #joebiden #StandWithUkriane #kamalaharris #nancypelosi #chuckschumer #filibuster #votevets #DNC  #putin #Putinswar",positive,441,"['#BREAKING', '#NATO', '#Brussels', '#Ukraine', '#Russian', '#UkraineUnderAttack', '#UkraineRussia', '#president', '#vp', '#joebiden', '#StandWithUkriane', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#votevets', '#DNC', '#putin', '#Putinswar']",19,2,12,1,2022,April,6,"c(#BREAKING', '#NATO', '#Brussels', '#Ukraine', '#Russian', '#UkraineUnderAttack', '#UkraineRussia', '#president', '#vp', '#joebiden', '#StandWithUkriane', '#kamalaharris', '#nancypelosi', '#chuckschumer', '#filibuster', '#votevets', '#DNC', '#putin', '#Putinswar)"
